חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
FOOT LOCKER,ירושלים ,ביגוד והנעלה,www.footlocker.co.il/main,"ירושלים, ממילא 8",,Y,ירושלים,N,31.777662,35.223514
FOOT LOCKER,ירכא,ביגוד והנעלה,www.footlocker.co.il/main,"ירכא, מרכז ירכא",,Y,צפון,N,32.956232,35.182419
FOOT LOCKER,כפר יונה,ביגוד והנעלה,www.footlocker.co.il/main,"כפר יונה, שד' בן גוריון 1",,Y,שרון,N,32.320718,34.936377
FOOT LOCKER,מבשרת ציון ,ביגוד והנעלה,www.footlocker.co.il/main,"מבשרת ציון, קניון הראל ",,Y,ירושלים,N,31.804990,35.151313
FOOT LOCKER,מודיעין-מכבים-רעות,ביגוד והנעלה,www.footlocker.co.il/main,"מודיעין, לב העיר 2, קניון עזריאלי",,Y,ירושלים,N,31.899750,35.008094
FOOT LOCKER,זכרון יעקב,ביגוד והנעלה,www.footlocker.co.il/main,"זכרון יעקב, מול זכרון",,Y,צפון,N,32.569167,34.933342
FOOT LOCKER,ירושלים,ביגוד והנעלה,www.footlocker.co.il/main,"כיכר קמד, מעלות אדומים, מעלה אדומים",,Y,ירושלים,N,31.773622,35.298470
FOOT LOCKER,נהריה,ביגוד והנעלה,www.footlocker.co.il/main,"נהריה, קניון ארנה",,Y,צפון,N,33.005535,35.100078
FOOT LOCKER,נתיבות,ביגוד והנעלה,www.footlocker.co.il/main,"נתיבות, היצרנים 203",,Y,דרום,N,31.423964,34.593580
FOOT LOCKER,נתניה,ביגוד והנעלה,www.footlocker.co.il/main,"נתניה, קניון השרון",,Y,שרון,N,32.325627,34.861783
FOOT LOCKER,עפולה,ביגוד והנעלה,www.footlocker.co.il/main,"עפולה, מרכז E ",,Y,צפון,N,32.619597,35.313984
FOOT LOCKER,קרית ביאליק,ביגוד והנעלה,www.footlocker.co.il/main,"קריית ביאליק, דרך עכו 192",,Y,צפון,N,32.842537,35.092394
FOOT LOCKER,קרית עקרון,ביגוד והנעלה,www.footlocker.co.il/main,"קרית עקרון - צומת בילו, בילו סנטר",,Y,מרכז,N,31.863852,34.816225
FOOT LOCKER,ראשון לציון,ביגוד והנעלה,www.footlocker.co.il/main,"ראשון לציון, מתחם G",,Y,מרכז,N,31.984994,34.768126
FOOT LOCKER,ראשון לציון,ביגוד והנעלה,www.footlocker.co.il/main,"ראשון לציון, קניון רוטשילד",,Y,מרכז,N,31.963620,34.801513
FOOT LOCKER,רגבה,ביגוד והנעלה,www.footlocker.co.il/main,"רגבה, מושב רגבה, גליל מערבי",,Y,צפון,N,32.975570,35.095085
FOOT LOCKER,רחובות - קניון רחובות,ביגוד והנעלה,www.footlocker.co.il/main,"רחובות, בילו 2",,Y,מרכז,N,31.893422,34.810624
FOOT LOCKER,רמת גן,ביגוד והנעלה,www.footlocker.co.il/main,"רמת גן, ביאליק 76",,Y,מרכז,N,32.085463,34.811464
FOOT LOCKER,שדרות,ביגוד והנעלה,www.footlocker.co.il/main,"שדרות, סמטת הפלדה 8",,Y,דרום,N,31.520905,34.594360
FOOT LOCKER,שוהם,ביגוד והנעלה,www.footlocker.co.il/main,"שוהם, שדרות עמק איילון 30",,Y,מרכז,N,31.999002,34.947351
FOOT LOCKER,תל אביב,ביגוד והנעלה,www.footlocker.co.il/main,"תל אביב, גן העיר",,Y,מרכז,N,32.082230,34.781150
FOX - פוקס,"בי""ח אסף הרופא",ביגוד והנעלה,www.fox.co.il,"באר יעקב, צריפין",08-9293423,Y,מרכז,N,31.957328,34.840566
FOX - פוקס,אום אל פאחם,ביגוד והנעלה,www.fox.co.il,"אום אל פאחם, אום אל פאחם",04-6110902,Y,צפון,N,32.517127,35.148632000000006
FOX - פוקס,מתחם ONE,ביגוד והנעלה,www.fox.co.il,"אופקים, יהדות דרום אפריקה 14",08-9921582,Y,דרום,N,31.315133,34.623258
FOX - פוקס,איירפורט סיטי,ביגוד והנעלה,www.fox.co.il,"לוד, ערבה קרית שדה התעופה",03-9732891,Y,מרכז,N,31.984539,34.914055000000005
FOX - פוקס,קניון מול הים,ביגוד והנעלה,www.fox.co.il,"אילת, הפלמ""ח 1",08-6323323,Y,אילת,N,29.549872,34.953587999999996
MANGO,קניון מול הים,ביגוד והנעלה,shop.mango.com,"אילת, הפלמ""ח 1",08-6326419,N,אילת,N,29.549987181378704,34.9535215
NAUTICA,קניון מול הים,ביגוד והנעלה,www.nautica.co.il,"אילת, הפלמ""ח 1",08-9476133,Y,אילת,N,29.550005000000002,34.953455
בילבונג,קניון מול הים,ביגוד והנעלה,www.boardshop.co.il,"אילת, הפלמ""ח 1",08-6484483,N,אילת,N,29.549987181378704,34.953388499999996
גולף,קניון מול הים,ביגוד והנעלה,www.golfgroup.co.il/,"אילת, הפלמ""ח 1",08-6326967,N,אילת,N,29.5499385,34.953339818621295
דפנה לוינסון,דפנה לוינסון ו-so simple,ביגוד והנעלה,www.daphnalevinson.com,"אילת, קניון מול הים - הפלמ""ח 1",08-6342747,N,אילת,N,29.549872,34.953322
ניין ווסט,קניון מול הים,ביגוד והנעלה,www.nine-west.co.il,"אילת, הפלמ""ח 1",08-6340593,Y,אילת,N,29.549756818621297,34.953388499999996
תג וומן,קניון מול הים,ביגוד והנעלה,,"אילת, הפלמח 1",08-6325560,N,אילת,N,29.5498055,34.9535701813787
FOX - פוקס,מרכז ביג,ביגוד והנעלה,www.fox.co.il,"אילת, הסתת 20",08-6339833,Y,אילת,N,29.566609,34.959326
MAX MORETTI,מרכז ביג,ביגוד והנעלה,,"אילת, הסתת 20",08-6337814,N,אילת,N,29.56674400840688,34.95920639298851
אמריקן איגל,אילת + AERIE,ביגוד והנעלה,,"אילת, הסתת 20 ",08-6108959 ,N,אילת,N,29.56669918468152,34.95908820253825
גולף,מרכז ביג,ביגוד והנעלה,www.golfgroup.co.il/,"אילת, הסתת 20",08-6337814,N,אילת,N,29.56664154693034,34.95905795191283
גלי,מרכז ביג,ביגוד והנעלה,www.gali.co.il,"אילת, הסתת 20",08-6338059,Y,אילת,N,29.566481837790995,34.95914177373536
FOX - פוקס,קניון פארק הקרח,ביגוד והנעלה,www.fox.co.il,"אילת, קאמפן 8",08-6522250,Y,אילת,N,29.554498,34.966696
בילבונג,קניון פארק הקרח,ביגוד והנעלה,www.boardshop.co.il,"אילת, קאמפן 8",08-6525283,N,אילת,N,29.5544062013072,34.966536999999995
FOX - פוקס,קניון חוצות אלונים,ביגוד והנעלה,www.fox.co.il,"אלונים, צומת אלונים",04-9535690,Y,צפון,N,32.709209,35.142291
גלי,קניון חוצות אלונים,ביגוד והנעלה,www.gali.co.il,"אלונים, צומת אלונים",04-9838151,Y,צפון,N,32.709209,35.142084999999994
FOX - פוקס,פוקס סניף אלעד,ביגוד והנעלה,www.fox.co.il,"אלעד, שמעון בן שטח 8",03-9521272,Y,מרכז,N,32.054098,34.960803
FOX - פוקס,קניון סימול,ביגוד והנעלה,www.fox.co.il,"אשדוד, הגדוד העברי 6",08-8670457,Y,דרום,N,31.791914,34.638854
NAUTICA,קניון סי מול,ביגוד והנעלה,www.nautica.co.il,"אשדוד, הגדוד העברי 6",08-8643001,Y,דרום,N,31.792013592921435,34.6387965
בילבונג,קניון סימול,ביגוד והנעלה,www.boardshop.co.il,"אשדוד, הגדוד העברי 6",08-9560335,N,דרום,N,31.792013592921435,34.638681500000004
גלי,קניון סימול,ביגוד והנעלה,www.gali.co.il,"אשדוד, הגדוד העברי 6",08-8559512,Y,דרום,N,31.791914,34.638624
תג וומן,קניון סימול,ביגוד והנעלה,,"אשדוד, הגדוד העברי 6",08-8686260,N,דרום,N,31.79181440707856,34.6387965
FOX - פוקס,קניון סיטי,ביגוד והנעלה,www.fox.co.il,"אשדוד, הרצל פינת מנחם בגין",08-8555183,Y,דרום,N,31.789609,34.640422
MANGO,קניון סיטי,ביגוד והנעלה,shop.mango.com,"אשדוד, הרצל פינת מנחם בגין",08-8655214,N,דרום,N,31.789717999999997,34.640313
ניין ווסט,קניון סיטי,ביגוד והנעלה,www.nine-west.co.il,"אשדוד, הרצל פינת מנחם בגין",08-8658849,Y,דרום,N,31.7895,34.640313
FOX - פוקס,קניון לב,ביגוד והנעלה,www.fox.co.il,"אשדוד, יהודה הלוי פינת בלפור 9",08-8651855,Y,דרום,N,31.798009,34.648544
MAX MORETTI,קניון לב,ביגוד והנעלה,,"אשדוד, יהודה הלוי פינת בלפור 9",073-7092242,N,דרום,N,31.79813,34.648423
גולף,קניון לב,ביגוד והנעלה,www.golfgroup.co.il/,"אשדוד, יהודה הלוי פינת בלפור 9",073-7091042,N,דרום,N,31.798009,34.648302
FOX - פוקס,פאוור סנטר,ביגוד והנעלה,www.fox.co.il,"אשדוד, צומת עד הלום",08-8565118,Y,דרום,N,31.767495,34.667758
FOX - פוקס,קניון גירון,ביגוד והנעלה,www.fox.co.il,"אשקלון, שד' בן גוריון 21",08-6780744,Y,דרום,N,31.663651,34.564549
לי קופר,קניון גירון,ביגוד והנעלה,www.leecooper.co.il,"אשקלון, שד' בן גוריון 21",08-6739950,Y,דרום,N,31.663702198281218,34.56432468567359
FOX - פוקס,פאוור סנטר סילבר,ביגוד והנעלה,www.fox.co.il,"אשקלון, צומת כפר סילבר",08-6729530,Y,דרום,N,31.674518,34.60911
FOX - פוקס,קניון הנגב,ביגוד והנעלה,www.fox.co.il,"באר שבע, צומת אלי כהן",08-6286314,Y,דרום,N,31.24423,34.792392
MANGO,קניון הנגב,ביגוד והנעלה,shop.mango.com,"באר שבע, צומת אלי כהן",08-6289501,N,דרום,N,31.244345181378705,34.792325500000004
גולף,קניון הנגב,ביגוד והנעלה,www.golfgroup.co.il/,"באר שבע, צומת אלי כהן",08-3280575,N,דרום,N,31.244345181378705,34.7921925
המשביר לצרכן,קניון הנגב,ביגוד והנעלה,www.mashbir.co.il,"באר שבע, צומת אלי כהן",08-6231213,N,דרום,N,31.24423,34.792126
לי קופר,קניון הנגב,ביגוד והנעלה,www.leecooper.co.il,"באר שבע, צומת אלי כהן",08-6276755,Y,דרום,N,31.244163500000003,34.7921438186213
תג וומן,קניון הנגב,ביגוד והנעלה,,"באר שבע, צומת אלי כהן",08-6270059,N,דרום,N,31.244163500000003,34.792374181378705
FOX - פוקס,מתחם ONE,ביגוד והנעלה,www.fox.co.il,"באר שבע, יצחק נפח""א 25",08-6298045,Y,דרום,N,31.249217,34.811439
MANGO,מנגו וואן ONE באר שבע,ביגוד והנעלה,shop.mango.com,"באר שבע, רח' נפחא 25",08-6298037,N,דרום,N,31.249296705663603,34.81140998951095
המשביר לצרכן,מתחם ONE,ביגוד והנעלה,www.mashbir.co.il,"באר שבע, יצחק נפח""א 25",08-6271373,N,דרום,N,31.24932438715007,34.811253
תג וומן,מתחם ONE,ביגוד והנעלה,,"באר שבע, יצחק נפחא 25",08-6298069,N,דרום,N,31.2491372943364,34.81140998951095
FOX - פוקס,מתחם ביג,ביגוד והנעלה,www.fox.co.il,"באר שבע, דרך חברון 21",08-6655523,Y,דרום,N,31.243857,34.809925
HAGARA,באר שבע - מתחם ביג,ביגוד והנעלה,www.hagara.co.il,"באר שבע, דרך חברון 21",050-3335086,N,דרום,N,31.24395670695526,34.80988637331975
MAX MORETTI,מתחם ביג,ביגוד והנעלה,,"באר שבע, דרך חברון 21",08-6283748,N,דרום,N,31.24400436865809,34.809790655717194
אמריקן איגל,באר שבע - מתחם ביג OUTLET,ביגוד והנעלה,,"באר שבע, דרך חברון 21",08-6739133,N,דרום,N,31.243934911960103,34.80965116786391
גולף,מתחם ביג,ביגוד והנעלה,www.golfgroup.co.il/,"באר שבע, דרך חברון 21",08-6283748,N,דרום,N,31.243884194928636,34.809631519981245
דפנה לוינסון,דפנה לוינסון ו-so simple,ביגוד והנעלה,www.daphnalevinson.com,"באר שבע, מרכז ביג - דרך חברון 21",08-6450150,N,דרום,N,31.24373889345036,34.80968781007381
פולגת,מתחם ביג,ביגוד והנעלה,,"באר שבע, דרך חברון 21",08-6233523,N,דרום,N,31.243803536233404,34.80991500588995
FOX - פוקס,גרנד קניון,ביגוד והנעלה,www.fox.co.il,"באר שבע, שד' דוד טוביהו 125",08-8602000,Y,דרום,N,31.252584,34.76878
NAUTICA,גרנד קניון,ביגוד והנעלה,www.nautica.co.il,"באר שבע, שד' דוד טוביהו 125",08-8503858,Y,דרום,N,31.25270531877007,34.76872730382178
SKECHERS,"סקצ'רס ב""ש",ביגוד והנעלה,,"באר שבע, גרנד קניון, שד' טוביהו 125",08-8012122,N,דרום,N,31.252731388946252,34.768690370796264
אמריקן איגל,באר שבע - עופר גרנד קניון ,ביגוד והנעלה,,"באר שבע, שד' דוד טוביהו 125 ",08-5804883,N,דרום,N,31.252749613015684,34.76860267175938
בילבונג,גרנד קניון,ביגוד והנעלה,www.boardshop.co.il,"באר שבע, שד' טוביהו 125",08-6342749,N,דרום,N,31.25274041531307,34.76855840998438
גולף,גרנד קניון,ביגוד והנעלה,www.golfgroup.co.il/,"באר שבע, שד' דוד טוביהו 125",073-7091005,N,דרום,N,31.25271961700224,34.768518271066526
דפנה לוינסון,דפנה לוינסון,ביגוד והנעלה,www.daphnalevinson.com,"באר שבע, גרנד קניון - שד' דוד טוביהו 125",08-8537606,N,דרום,N,31.25260660366375,34.768449546132956
המשביר לצרכן,גרנד קניון,ביגוד והנעלה,www.mashbir.co.il,"באר שבע, שד' דוד טוביהו 125",08-9574423,N,דרום,N,31.252517865419083,34.76846174292395
יאנגה,"גרנד קניון ב""ש",ביגוד והנעלה,,"באר שבע, שד' דוד טוביהו 125",08-9110890,N,דרום,N,31.25244838299776,34.768518271066526
לי קופר,גרנד קניון,ביגוד והנעלה,www.leecooper.co.il,"באר שבע, שד' טוביהו 125",08-6494801,Y,דרום,N,31.252427584686927,34.76855840998438
ניין ווסט,גרנד קניון,ביגוד והנעלה,www.nine-west.co.il,"באר שבע, שד' דוד טוביהו 125",08-6496038,Y,דרום,N,31.252421472041444,34.76864777369816
פולגת,גרנד קניון,ביגוד והנעלה,,"באר שבע, שד' דוד טוביהו 125",073-7094405,N,דרום,N,31.252497749064293,34.76875583362116
FOX - פוקס,קניון Big Fashion,ביגוד והנעלה,www.fox.co.il,"בית שמש, יגאל אלון 1",02-5826630,Y,ירושלים,N,31.756278,34.987449999999995
גולף,קניון Big Fashion,ביגוד והנעלה,www.golfgroup.co.il/,"בית שמש, יגאל אלון 1",073-7091073,N,ירושלים,N,31.75641351497979,34.98734193040982
גלי,קניון Big Fashion,ביגוד והנעלה,www.gali.co.il,"בית שמש, יגאל אלון 1",02-9919880,Y,ירושלים,N,31.756338309839734,34.98718576532736
לי קופר,קניון Big Fashion,ביגוד והנעלה,www.leecooper.co.il,"בית שמש, יגאל אלון 1",02-5401028,Y,ירושלים,N,31.756217690160263,34.98718576532736
ניין ווסט,קניון Big Fashion,ביגוד והנעלה,www.nine-west.co.il,"בית שמש, יגאל אלון 1",02-5866097,Y,ירושלים,N,31.756142485020206,34.98728006959018
FOX - פוקס,צים סנטר,ביגוד והנעלה,www.fox.co.il,"בית שאן, העמל 7 איזור תעשיה בית שאן",04-6208766,Y,צפון,N,32.51261,35.500627
FOX - פוקס,קניון בני ברק,ביגוד והנעלה,www.fox.co.il,"בני ברק, הירדן 32",03-6187997,Y,מרכז,N,32.091981,34.838968
FOX - פוקס,קניון בת ים,ביגוד והנעלה,www.fox.co.il,"בת-ים, יוספטל 92",03-5531038,Y,מרכז,N,32.015588,34.755372
HAGARA,קניון בת ים,ביגוד והנעלה,www.hagara.co.il,"בת-ים, יוספטל 92",050-6500030,N,מרכז,N,32.01564348909769,34.755360962532215
גולף,קניון בת ים,ביגוד והנעלה,www.golfgroup.co.il/,"בת-ים, יוספטל 92",03-5525087,N,מרכז,N,32.015733000000004,34.755227
גלי,קניון בת ים,ביגוד והנעלה,www.gali.co.il,"בת-ים, יוספטל 92",03-5529834,Y,מרכז,N,32.01564348909769,34.75509303746778
המשביר לצרכן,קניון בת ים,ביגוד והנעלה,www.mashbir.co.il,"בת-ים, יוספטל 92",03-7949760,N,מרכז,N,32.015588,34.755081999999994
לי קופר,קניון בת ים,ביגוד והנעלה,www.leecooper.co.il,"בת-ים, יוספטל 92",03-5528850,Y,מרכז,N,32.015454037467784,34.75517151090231
FOX - פוקס,קניון הגבעה,ביגוד והנעלה,www.fox.co.il,"גבעת שמואל, יוני נתניהו 29",03-5324221,Y,מרכז,N,32.077077,34.855441
FOX - פוקס,קניון גבעתיים,ביגוד והנעלה,www.fox.co.il,"גבעתיים, דרך יצחק רבין 53",03-7312783,Y,מרכז,N,32.066486,34.810359000000005
MANGO,קניון גבעתיים,ביגוד והנעלה,shop.mango.com,"גבעתיים, דרך יצחק רבין 53",03-6329587,N,מרכז,N,32.06658058875775,34.81032652763845
אמריקן איגל,גבעתיים - קניון עזריאלי,ביגוד והנעלה,,"גבעתיים, דרך יצחק רבין 53",03-6325196,N,מרכז,N,32.06663947401192,34.810192282780804
בילבונג,קניון גבעתיים,ביגוד והנעלה,www.boardshop.co.il,"גבעתיים, דרך יצחק רבין 53",03-7316324,N,מרכז,N,32.0666270290923,34.81014313890461
